0000010010120150410ACF2J15   20150415201405080000000020150415000000000000000000000002                    ACFJ15              BRBMEFACF0A0    12000000000000001NS02N000030000500003ACUCAR CRISTAL 
0066970010120150410VTC3GJD3VE20160201201402072016020120160129201601290000000024000003                    VTCG16P002400       BRBMEFVV2M51000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0066980010120150410VTC3GJD4VE20160201201402072016020120160129201601290000000025000003                    VTCG16P002500       BRBMEFVV2M69000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0066990010120150410VTC3GJD5VE20160201201402072016020120160129201601290000000026000003                    VTCG16P002600       BRBMEFVV2M77000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067000010120150410VTC3GJD6VE20160201201402072016020120160129201601290000000027000003                    VTCG16P002700       BRBMEFVV2M85000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067010010120150410VTC3GJD7VE20160201201402072016020120160129201601290000000028000003                    VTCG16P002800       BRBMEFVV2M93000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067020010120150410VTC3GJD8VE20160201201402072016020120160129201601290000000029000003                    VTCG16P002900       BRBMEFVV2MA9000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067030010120150410VTC3GJD9VE20160201201402072016020120160129201601290000000030000003                    VTCG16P003000       BRBMEFVV2MB7000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067040010120150410VTC3GJ8BCE20160201201501232016020120160129201601290000000024500003                    VTCG16C002450       BRBMEFCV36U1000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067050010120150410VTC3GJ8CCE20160201201501232016020120160129201601290000000025500003                    VTCG16C002550       BRBMEFCV3452000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067060010120150410VTC3GJ8DCE20160201201501232016020120160129201601290000000026500003                    VTCG16C002650       BRBMEFCV35Y5000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067070010120150410VTC3GJ8FCE20160201201501232016020120160129201601290000000027500003                    VTCG16C002750       BRBMEFCV35H0000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067080010120150410VTC3GJ8GCE20160201201501232016020120160129201601290000000028500003                    VTCG16C002850       BRBMEFCV3510000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067090010120150410VTC3GJ8HCE20160201201501232016020120160129201601290000000029500003                    VTCG16C002950       BRBMEFCV37B9000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067100010120150410VTC3GJ8JCE20160201201501232016020120160129201601290000000030500003                    VTCG16C003050       BRBMEFCV36F2000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067110010120150410VTC3GJ8KCE20160201201501232016020120160129201601290000000031000003                    VTCG16C003100       BRBMEFCV34M3000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067120010120150410VTC3GJ8LCE20160201201501232016020120160129201601290000000031500003                    VTCG16C003150       BRBMEFCV36V9000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067130010120150410VTC3GJ8MCE20160201201501232016020120160129201601290000000032000003                    VTCG16C003200       BRBMEFCV3460000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067140010120150410VTC3GJ8NCE20160201201501232016020120160129201601290000000032500003                    VTCG16C003250       BRBMEFCV35Z2000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067150010120150410VTC3GJ8PCE20160201201501232016020120160129201601290000000033000003                    VTCG16C003300       BRBMEFCV35I8000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067160010120150410VTC3GJ8QCE20160201201501232016020120160129201601290000000033500003                    VTCG16C003350       BRBMEFCV3528000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067170010120150410VTC3GJ8RCE20160201201501232016020120160129201601290000000034000003                    VTCG16C003400       BRBMEFCV37C7000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067180010120150410VTC3GJ8SCE20160201201501232016020120160129201601290000000034500003                    VTCG16C003450       BRBMEFCV36G0000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067190010120150410VTC3GJ8TCE20160201201501232016020120160129201601290000000035000003                    VTCG16C003500       BRBMEFCV34N1000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067200010120150410VTC3GJ80CE20160201201402072016020120160129201601290000000021000003                    VTCG16C002100       BRBMEFCV2OC4000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067210010120150410VTC3GJ81CE20160201201402072016020120160129201601290000000022000003                    VTCG16C002200       BRBMEFCV2OD2000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067220010120150410VTC3GJ82CE20160201201402072016020120160129201601290000000023000003                    VTCG16C002300       BRBMEFCV2OE0000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067230010120150410VTC3GJ83CE20160201201402072016020120160129201601290000000024000003                    VTCG16C002400       BRBMEFCV2OF7000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067240010120150410VTC3GJ84CE20160201201402072016020120160129201601290000000025000003                    VTCG16C002500       BRBMEFCV2OG5000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067250010120150410VTC3GJ85CE20160201201402072016020120160129201601290000000026000003                    VTCG16C002600       BRBMEFCV2OH3000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067260010120150410VTC3GJ86CE20160201201402072016020120160129201601290000000027000003                    VTCG16C002700       BRBMEFCV2OI1000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067270010120150410VTC3GJ87CE20160201201402072016020120160129201601290000000028000003                    VTCG16C002800       BRBMEFCV2OJ9000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067280010120150410VTC3GJ88CE20160201201402072016020120160129201601290000000029000003                    VTCG16C002900       BRBMEFCV2OK7000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067290010120150410VTC3GJ89CE20160201201402072016020120160129201601290000000030000003                    VTCG16C003000       BRBMEFCV2OL5000011000000000000001NN02S002030029700198VOLAT DE DOLAR 
0067300010120150410VTC3HJDBVE20160301201501232016030120160229201602290000000024500003                    VTCH16P002450       BRBMEFVV33F9000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067310010120150410VTC3HJDCVE20160301201501232016030120160229201602290000000025500003                    VTCH16P002550       BRBMEFVV3202000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067320010120150410VTC3HJDDVE20160301201501232016030120160229201602290000000026500003                    VTCH16P002650       BRBMEFVV35C1000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067330010120150410VTC3HJDFVE20160301201501232016030120160229201602290000000027500003                    VTCH16P002750       BRBMEFVV34E0000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067340010120150410VTC3HJDGVE20160301201501232016030120160229201602290000000028500003                    VTCH16P002850       BRBMEFVV32Y2000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067350010120150410VTC3HJDHVE20160301201501232016030120160229201602290000000029500003                    VTCH16P002950       BRBMEFVV33W4000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067360010120150410VTC3HJDJVE20160301201501232016030120160229201602290000000030500003                    VTCH16P003050       BRBMEFVV34V4000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067370010120150410VTC3HJDKVE20160301201501232016030120160229201602290000000031000003                    VTCH16P003100       BRBMEFVV32H7000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067380010120150410VTC3HJDLVE20160301201501232016030120160229201602290000000031500003                    VTCH16P003150       BRBMEFVV33G7000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067390010120150410VTC3HJDMVE20160301201501232016030120160229201602290000000032000003                    VTCH16P003200       BRBMEFVV3210000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067400010120150410VTC3HJDNVE20160301201501232016030120160229201602290000000032500003                    VTCH16P003250       BRBMEFVV35D9000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067410010120150410VTC3HJDPVE20160301201501232016030120160229201602290000000033000003                    VTCH16P003300       BRBMEFVV34F7000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067420010120150410VTC3HJDQVE20160301201501232016030120160229201602290000000033500003                    VTCH16P003350       BRBMEFVV32Z9000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067430010120150410VTC3HJDRVE20160301201501232016030120160229201602290000000034000003                    VTCH16P003400       BRBMEFVV33X2000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067440010120150410VTC3HJDSVE20160301201501232016030120160229201602290000000034500003                    VTCH16P003450       BRBMEFVV34W2000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067450010120150410VTC3HJDTVE20160301201501232016030120160229201602290000000035000003                    VTCH16P003500       BRBMEFVV32I5000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067460010120150410VTC3HJDVVE20160301201502022016030120160229201602290000000036000003                    VTCH16P003600       BRBMEFVV36F2000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067470010120150410VTC3HJDWVE20160301201502192016030120160229201602290000000038000003                    VTCH16P003800       BRBMEFVV36T3000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067480010120150410VTC3HJDXVE20160301201503102016030120160229201602290000000039000003                    VTCH16P003900       BRBMEFVV38M4000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067490010120150410VTC3HJDYVE20160301201503102016030120160229201602290000000040000003                    VTCH16P004000       BRBMEFVV38T9000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067500010120150410VTC3HJDZVE20160301201504092016030120160229201602290000000038500003                    VTCH16P003850                   000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067510010120150410VTC3HJD0VE20160301201402072016030120160229201602290000000021000003                    VTCH16P002100       BRBMEFVV2MC5000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067520010120150410VTC3HJD1VE20160301201402072016030120160229201602290000000022000003                    VTCH16P002200       BRBMEFVV2MD3000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067530010120150410VTC3HJD2VE20160301201402072016030120160229201602290000000023000003                    VTCH16P002300       BRBMEFVV2ME1000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067540010120150410VTC3HJD3VE20160301201402072016030120160229201602290000000024000003                    VTCH16P002400       BRBMEFVV2MF8000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067550010120150410VTC3HJD4VE20160301201402072016030120160229201602290000000025000003                    VTCH16P002500       BRBMEFVV2MG6000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067560010120150410VTC3HJD5VE20160301201402072016030120160229201602290000000026000003                    VTCH16P002600       BRBMEFVV2MH4000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067570010120150410VTC3HJD6VE20160301201402072016030120160229201602290000000027000003                    VTCH16P002700       BRBMEFVV2MI2000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067580010120150410VTC3HJD7VE20160301201402072016030120160229201602290000000028000003                    VTCH16P002800       BRBMEFVV2MJ0000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067590010120150410VTC3HJD8VE20160301201402072016030120160229201602290000000029000003                    VTCH16P002900       BRBMEFVV2MK8000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067600010120150410VTC3HJD9VE20160301201402072016030120160229201602290000000030000003                    VTCH16P003000       BRBMEFVV2ML6000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067610010120150410VTC3HJ8BCE20160301201501232016030120160229201602290000000024500003                    VTCH16C002450       BRBMEFCV36W7000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067620010120150410VTC3HJ8CCE20160301201501232016030120160229201602290000000025500003                    VTCH16C002550       BRBMEFCV3478000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067630010120150410VTC3HJ8DCE20160301201501232016030120160229201602290000000026500003                    VTCH16C002650       BRBMEFCV3601000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067640010120150410VTC3HJ8FCE20160301201501232016030120160229201602290000000027500003                    VTCH16C002750       BRBMEFCV35J6000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067650010120150410VTC3HJ8GCE20160301201501232016030120160229201602290000000028500003                    VTCH16C002850       BRBMEFCV3536000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067660010120150410VTC3HJ8HCE20160301201501232016030120160229201602290000000029500003                    VTCH16C002950       BRBMEFCV37D5000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067670010120150410VTC3HJ8JCE20160301201501232016030120160229201602290000000030500003                    VTCH16C003050       BRBMEFCV35W9000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067680010120150410VTC3HJ8KCE20160301201501232016030120160229201602290000000031000003                    VTCH16C003100       BRBMEFCV35F4000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067690010120150410VTC3HJ8LCE20160301201501232016030120160229201602290000000031500003                    VTCH16C003150       BRBMEFCV3502000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067700010120150410VTC3HJ8MCE20160301201501232016030120160229201602290000000032000003                    VTCH16C003200       BRBMEFCV37A1000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067710010120150410VTC3HJ8NCE20160301201501232016030120160229201602290000000032500003                    VTCH16C003250       BRBMEFCV36E5000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067720010120150410VTC3HJ8PCE20160301201501232016030120160229201602290000000033000003                    VTCH16C003300       BRBMEFCV34L5000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067730010120150410VTC3HJ8QCE20160301201501232016030120160229201602290000000033500003                    VTCH16C003350       BRBMEFCV36T3000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067740010120150410VTC3HJ8RCE20160301201501232016030120160229201602290000000034000003                    VTCH16C003400       BRBMEFCV3445000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067750010120150410VTC3HJ8SCE20160301201501232016030120160229201602290000000034500003                    VTCH16C003450       BRBMEFCV35X7000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067760010120150410VTC3HJ8TCE20160301201501232016030120160229201602290000000035000003                    VTCH16C003500       BRBMEFCV35G2000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067770010120150410VTC3HJ8VCE20160301201502022016030120160229201602290000000036000003                    VTCH16C003600       BRBMEFCV38P7000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067780010120150410VTC3HJ8WCE20160301201502192016030120160229201602290000000038000003                    VTCH16C003800       BRBMEFCV3932000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067790010120150410VTC3HJ8XCE20160301201503102016030120160229201602290000000039000003                    VTCH16C003900       BRBMEFCV3AX7000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067800010120150410VTC3HJ8YCE20160301201503102016030120160229201602290000000040000003                    VTCH16C004000       BRBMEFCV3B20000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067810010120150410VTC3HJ8ZCE20160301201504092016030120160229201602290000000038500003                    VTCH16C003850                   000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067820010120150410VTC3HJ80CE20160301201402072016030120160229201602290000000021000003                    VTCH16C002100       BRBMEFCV2OM3000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067830010120150410VTC3HJ81CE20160301201402072016030120160229201602290000000022000003                    VTCH16C002200       BRBMEFCV2ON1000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067840010120150410VTC3HJ82CE20160301201402072016030120160229201602290000000023000003                    VTCH16C002300       BRBMEFCV2OO9000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067850010120150410VTC3HJ83CE20160301201402072016030120160229201602290000000024000003                    VTCH16C002400       BRBMEFCV2OP6000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067860010120150410VTC3HJ84CE20160301201402072016030120160229201602290000000025000003                    VTCH16C002500       BRBMEFCV2OQ4000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067870010120150410VTC3HJ85CE20160301201402072016030120160229201602290000000026000003                    VTCH16C002600       BRBMEFCV2OR2000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067880010120150410VTC3HJ86CE20160301201402072016030120160229201602290000000027000003                    VTCH16C002700       BRBMEFCV2OS0000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067890010120150410VTC3HJ87CE20160301201402072016030120160229201602290000000028000003                    VTCH16C002800       BRBMEFCV2OT8000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067900010120150410VTC3HJ88CE20160301201402072016030120160229201602290000000029000003                    VTCH16C002900       BRBMEFCV2OU6000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067910010120150410VTC3HJ89CE20160301201402072016030120160229201602290000000030000003                    VTCH16C003000       BRBMEFCV2OV4000011000000000000001NN02S002220032600217VOLAT DE DOLAR 
0067920010120150410VTC3JJDBVE20160401201503272016040120160331201603310000000042000003                    VTCJ16P004200       BRBMEFVV3BI3000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0067930010120150410VTC3JJDCVE20160401201504012016040120160331201603310000000029000003                    VTCJ16P002900       BRBMEFVV3BR4000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0067940010120150410VTC3JJDDVE20160401201504082016040120160331201603310000000030000003                    VTCJ16P003000       BRBMEFVV3DC2000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0067950010120150410VTC3JJDFVE20160401201504082016040120160331201603310000000031000003                    VTCJ16P003100       BRBMEFVV3DB4000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0067960010120150410VTC3JJDGVE20160401201504092016040120160331201603310000000030500003                    VTCJ16P003050                   000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0067970010120150410VTC3JJDHVE20160401201504092016040120160331201603310000000034500003                    VTCJ16P003450                   000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0067980010120150410VTC3JJDJVE20160401201504092016040120160331201603310000000038500003                    VTCJ16P003850                   000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0067990010120150410VTC3JJD0VE20160401201503272016040120160331201603310000000032000003                    VTCJ16P003200       BRBMEFVV3BP8000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068000010120150410VTC3JJD1VE20160401201503272016040120160331201603310000000033000003                    VTCJ16P003300       BRBMEFVV3BL7000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068010010120150410VTC3JJD2VE20160401201503272016040120160331201603310000000034000003                    VTCJ16P003400       BRBMEFVV3BH5000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068020010120150410VTC3JJD3VE20160401201503272016040120160331201603310000000035000003                    VTCJ16P003500       BRBMEFVV3BF9000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068030010120150410VTC3JJD4VE20160401201503272016040120160331201603310000000036000003                    VTCJ16P003600       BRBMEFVV3BD4000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068040010120150410VTC3JJD5VE20160401201503272016040120160331201603310000000037000003                    VTCJ16P003700       BRBMEFVV3BN3000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068050010120150410VTC3JJD6VE20160401201503272016040120160331201603310000000038000003                    VTCJ16P003800       BRBMEFVV3BJ1000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068060010120150410VTC3JJD7VE20160401201503272016040120160331201603310000000039000003                    VTCJ16P003900       BRBMEFVV3BK9000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068070010120150410VTC3JJD8VE20160401201503272016040120160331201603310000000040000003                    VTCJ16P004000       BRBMEFVV3BQ6000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068080010120150410VTC3JJD9VE20160401201503272016040120160331201603310000000041000003                    VTCJ16P004100       BRBMEFVV3BM5000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068090010120150410VTC3JJ8BCE20160401201503272016040120160331201603310000000042000003                    VTCJ16C004200       BRBMEFCV3DY9000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068100010120150410VTC3JJ8CCE20160401201504012016040120160331201603310000000029000003                    VTCJ16C002900       BRBMEFCV3EN0000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068110010120150410VTC3JJ8DCE20160401201504082016040120160331201603310000000030000003                    VTCJ16C003000       BRBMEFCV3FM9000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068120010120150410VTC3JJ8FCE20160401201504082016040120160331201603310000000031000003                    VTCJ16C003100       BRBMEFCV3FL1000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068130010120150410VTC3JJ8GCE20160401201504092016040120160331201603310000000030500003                    VTCJ16C003050                   000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068140010120150410VTC3JJ8HCE20160401201504092016040120160331201603310000000034500003                    VTCJ16C003450                   000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068150010120150410VTC3JJ8JCE20160401201504092016040120160331201603310000000038500003                    VTCJ16C003850                   000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068160010120150410VTC3JJ80CE20160401201503272016040120160331201603310000000032000003                    VTCJ16C003200       BRBMEFCV3DP7000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068170010120150410VTC3JJ81CE20160401201503272016040120160331201603310000000033000003                    VTCJ16C003300       BRBMEFCV3DN2000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068180010120150410VTC3JJ82CE20160401201503272016040120160331201603310000000034000003                    VTCJ16C003400       BRBMEFCV3DX1000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068190010120150410VTC3JJ83CE20160401201503272016040120160331201603310000000035000003                    VTCJ16C003500       BRBMEFCV3DS1000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068200010120150410VTC3JJ84CE20160401201503272016040120160331201603310000000036000003                    VTCJ16C003600       BRBMEFCV3DU7000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068210010120150410VTC3JJ85CE20160401201503272016040120160331201603310000000037000003                    VTCJ16C003700       BRBMEFCV3DZ6000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068220010120150410VTC3JJ86CE20160401201503272016040120160331201603310000000038000003                    VTCJ16C003800       BRBMEFCV3DW3000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068230010120150410VTC3JJ87CE20160401201503272016040120160331201603310000000039000003                    VTCJ16C003900       BRBMEFCV3DR3000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068240010120150410VTC3JJ88CE20160401201503272016040120160331201603310000000040000003                    VTCJ16C004000       BRBMEFCV3DQ5000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068250010120150410VTC3JJ89CE20160401201503272016040120160331201603310000000041000003                    VTCJ16C004100       BRBMEFCV3DO0000011000000000000001NN02S002440035700239VOLAT DE DOLAR 
0068260010120150410VTC3KJD0VE20160502201503272016050220160429201604290000000031000003                    VTCK16P003100       BRBMEFVV3BG7000011000000000000001NN02S002640038800259VOLAT DE DOLAR 
0068270010120150410VTC3KJD1VE20160502201503272016050220160429201604290000000032000003                    VTCK16P003200       BRBMEFVV3BE2000011000000000000001NN02S002640038800259VOLAT DE DOLAR 
0068280010120150410VTC3KJD2VE20160502201503272016050220160429201604290000000033000003                    VTCK16P003300       BRBMEFVV3BO1000011000000000000001NN02S002640038800259VOLAT DE DOLAR 
0068290010120150410VTC3KJ80CE20160502201503272016050220160429201604290000000031000003                    VTCK16C003100       BRBMEFCV3DT9000011000000000000001NN02S002640038800259VOLAT DE DOLAR 
0068300010120150410VTC3KJ81CE20160502201503272016050220160429201604290000000032000003                    VTCK16C003200       BRBMEFCV3DV5000011000000000000001NN02S002640038800259VOLAT DE DOLAR 
0068310010120150410VTC3KJ82CE20160502201503272016050220160429201604290000000033000003                    VTCK16C003300       BRBMEFCV3E01000011000000000000001NN02S002640038800259VOLAT DE DOLAR 
0068320010120150410VTC3MJD0VE20160601201412172016060120160531201605310000000030000003                    VTCM16P003000       BRBMEFVV30F5000011000000000000001NN02S002850041800280VOLAT DE DOLAR 
0068330010120150410VTC3MJ80CE20160601201412172016060120160531201605310000000030000003                    VTCM16C003000       BRBMEFCV32Q8000011000000000000001NN02S002850041800280VOLAT DE DOLAR 
0068340010120150410VTC3NJD0VE20160701201407162016070120160630201606300000000020000003                    VTCN16P002000       BRBMEFVV2TR8000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
0068350010120150410VTC3NJD1VE20160701201407162016070120160630201606300000000021000003                    VTCN16P002100       BRBMEFVV2TY4000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
0068360010120150410VTC3NJD2VE20160701201407162016070120160630201606300000000022000003                    VTCN16P002200       BRBMEFVV2UP0000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
0068370010120150410VTC3NJD3VE20160701201407162016070120160630201606300000000023000003                    VTCN16P002300       BRBMEFVV2TL1000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
0068380010120150410VTC3NJD4VE20160701201407162016070120160630201606300000000024000003                    VTCN16P002400       BRBMEFVV2UW6000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
0068390010120150410VTC3NJD5VE20160701201407162016070120160630201606300000000025000003                    VTCN16P002500       BRBMEFVV2U69000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
0068400010120150410VTC3NJD6VE20160701201407162016070120160630201606300000000026000003                    VTCN16P002600       BRBMEFVV2UC8000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
0068410010120150410VTC3NJD7VE20160701201407162016070120160630201606300000000027000003                    VTCN16P002700       BRBMEFVV2UJ3000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
0068420010120150410VTC3NJD8VE20160701201407162016070120160630201606300000000028000003                    VTCN16P002800       BRBMEFVV2TS6000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
0068430010120150410VTC3NJD9VE20160701201503122016070120160630201606300000000036000003                    VTCN16P003600       BRBMEFVV38X1000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
0068440010120150410VTC3NJ80CE20160701201407162016070120160630201606300000000020000003                    VTCN16C002000       BRBMEFCV2WG8000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
0068450010120150410VTC3NJ81CE20160701201407162016070120160630201606300000000021000003                    VTCN16C002100       BRBMEFCV2WN4000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
0068460010120150410VTC3NJ82CE20160701201407162016070120160630201606300000000022000003                    VTCN16C002200       BRBMEFCV2WU9000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
0068470010120150410VTC3NJ83CE20160701201407162016070120160630201606300000000023000003                    VTCN16C002300       BRBMEFCV2W34000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
0068480010120150410VTC3NJ84CE20160701201407162016070120160630201606300000000024000003                    VTCN16C002400       BRBMEFCV2WA1000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
0068490010120150410VTC3NJ85CE20160701201407162016070120160630201606300000000025000003                    VTCN16C002500       BRBMEFCV2X17000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
0068500010120150410VTC3NJ86CE20160701201407162016070120160630201606300000000026000003                    VTCN16C002600       BRBMEFCV2VX5000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
0068510010120150410VTC3NJ87CE20160701201407162016070120160630201606300000000027000003                    VTCN16C002700       BRBMEFCV2X82000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
0068520010120150410VTC3NJ88CE20160701201407162016070120160630201606300000000028000003                    VTCN16C002800       BRBMEFCV2WH6000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
0068530010120150410VTC3NJ89CE20160701201503122016070120160630201606300000000036000003                    VTCN16C003600       BRBMEFCV3B79000011000000000000001NN02S003070044800302VOLAT DE DOLAR 
